Significant	-Log(P-value)	Difference	Protein IDs	Majority protein IDs	Protein names	Gene names	id	Symbol color	Symbol type	Symbol size	Show label	Only identified by site	Reverse	Potential contaminant	KRAS interactome	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	LFQ intensity 13	LFQ intensity 14	LFQ intensity 15	LFQ intensity 31	LFQ intensity 32	LFQ intensity 33
	0.817965188911185	0.478717168172199	Q13501;E7EMC7;Q13501-2;E3W990;E9PFW8;C9JRJ8;D6RBF1;C9J6J8	Q13501	Sequestosome-1	SQSTM1	2735	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	33	33	33	47.687	0	249.83	9806400000	166	25.2780284881592	24.6993827819824	25.0710372924805	25.1461982727051	25.461389541626	25.8770122528076
	0.805026777359271	-1.25865046183268	Q13509;A0A0B4J269;Q13509-2;G3V2A3;G3V5W4;G3V2R8;G3V3R4;G3V2N6;G3V542;G3V3J6;G3V3W7	Q13509	Tubulin beta-3 chain	TUBB3	2736	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	20	6	5	47.1	21.1	19.1	50.432	0	41.161	2065500000	51	22.7945556640625	23.2542171478271	23.3043823242188	22.5379867553711	22.5889110565186	20.4503059387207
	1.22710784723224	1.63339360555013	Q5TEE2;Q92769-3;Q13547;Q92769;E5RFI6;E5RJ04;E5RGV4;E5RHE7;E5RH52;E5RG37;E5RFP9;H3BM24;E5RK19;E7ESJ6	Q5TEE2	Histone deacetylase 2;Histone deacetylase 1	HDAC1	2741	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	3	21.3	21.3	17.5	24.544	0	4.8496	1230400000	27	21.0031070709229	21.4289493560791	19.4030780792236	22.4298191070557	22.2326583862305	22.0728378295898
	0.568993200594398	1.2434565226237	Q13554;Q13554-7;Q13554-4;Q13554-3;Q13554-8;Q13554-5;Q13554-2;Q13554-6;H7BXS4;H7C394;E9PBE8;E7ERS6;E7ETC9;H7BZC6	Q13554	Calcium/calmodulin-dependent protein kinase type II subunit beta	CAMK2B	2742	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	7	4	25.4	17.9	9.8	72.677	0	51.396	1284500000	48	22.631519317627	19.6805191040039	22.0374813079834	21.9688453674316	23.010929107666	23.1001148223877
	0.361797093065879	0.136924743652344	Q13561;Q13561-3;Q13561-2;F8W1I6;H0YI98;F8VW18;F8VX93;F8VRV7;H0YHL1;F8W0U6	Q13561	Dynactin subunit 2	DCTN2	2743	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	20	20	20	48.9	48.9	48.9	44.23	0	92.112	9358000000	236	25.0716934204102	25.2088470458984	24.9987773895264	25.1680221557617	25.0150375366211	25.5070323944092
	0.849303611349369	-0.363271713256836	Q13572;G3V588;G3V5A3;G3V4M9;Q13572-2;G3V3C0	Q13572	Inositol-tetrakisphosphate 1-kinase	ITPK1	2745	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	21	21	21	45.621	0	34.959	1731600000	67	22.8433952331543	23.0930366516113	22.9086837768555	22.7691287994385	22.2169418334961	22.769229888916
	0.521214136116108	-0.549908320109047	Q13576;F5H7S7;E7EWC2;Q13576-3;Q13576-2;D6R939;E9PDT6;D6RDK8;H0YA28;D6RGC6;D6R999	Q13576	Ras GTPase-activating-like protein IQGAP2	IQGAP2	2747	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	52	50	50	41.5	40.5	40.5	180.58	0	323.31	26693000000	511	27.7472076416016	26.6769409179688	26.316291809082	26.7070140838623	26.2401084899902	26.1435928344727
	1.04052298607594	-1.70578829447429	Q13596-2;Q13596;Q13596-3;H0YK42;H0YK43	Q13596-2	Sorting nexin-1	SNX1	2748	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	4	12	12	9.8	51.812	0	21.242	1535500000	34	22.9843139648438	22.782808303833	23.586576461792	21.0166568756104	20.3905773162842	22.8290996551514
	1.30019218415562	-0.496480305989586	Q13625;Q13625-3;Q13625-2;H7C5L8;H0Y847	Q13625	Apoptosis-stimulating of p53 protein 2	TP53BP2	2750	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	32	32	31	36.5	36.5	35.8	125.61	0	323.31	14433000000	385	26.0651111602783	26.0465812683105	26.1919326782227	25.7803421020508	25.258716583252	25.77512550354
	0.433563171747104	0.130017598470054	Q13627-2;Q13627-5;Q13627;Q13627-3;Q13627-4;Q9Y463-2;Q9Y463-3;Q9Y463;M0R131;E7EMI5;M0R2X3;Q92630-2;Q92630	Q13627-2	Dual specificity tyrosine-phosphorylation-regulated kinase 1A	DYRK1A	2751	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	18	18	18	84.556	0	56.367	1978500000	87	23.1507053375244	23.3749103546143	22.9791069030762	23.2622699737549	23.4115753173828	23.2209300994873
	1.16456644527749	1.0254077911377	Q13641	Q13641	Trophoblast glycoprotein	TPBG	2753	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	16.2	16.2	16.2	46.031	0	63.325	2043100000	86	23.0575332641602	22.2188339233398	21.7941188812256	23.6359977722168	23.0259056091309	23.484806060791
	0.324387711923682	0.102781931559246	Q13642-1;Q13642-4;Q13642-5;Q5JXI8;Q13642;Q5JXI3;Q5JXH7;Q5JXH8;Q13642-3;A0A0D9SFZ9;Q5JXH9;Q5JXI2;A0A0D9SFI6;A0A0D9SFB0;Q5JXI0;A0A0D9SGB2;A0A0D9SG53;A0A0D9SGD1;A0A0D9SEY7;A0A0D9SGC5	Q13642-1	Four and a half LIM domains protein 1	FHL1	2754	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	29	29	29	87.9	87.9	87.9	31.895	0	323.31	36798000000	676	27.2950897216797	27.4482936859131	27.3234558105469	27.2885055541992	27.3932933807373	27.6933860778809
	0.0079677399237433	0.0062306722005232	Q13683-7;J3KNV4;Q13683-13;Q13683-9;Q13683-3;Q13683;Q13683-10;G3V2C6;G3V2I4;H0YJ26;H0YJ98	Q13683-7	Integrin alpha-7;Integrin alpha-7 heavy chain;Integrin alpha-7 light chain;Integrin alpha-7 70 kDa form	ITGA7	2755	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	9.9	9.9	9.9	124.31	0	32.142	1578300000	61	23.2385311126709	22.6428661346436	22.4537506103516	22.6160278320313	22.9644107818604	22.773401260376
	0.220827116544059	-0.490165710449219	Q13724-2;Q13724;C9J8D4;C9JDQ1;B8ZZE2	Q13724-2	Mannosyl-oligosaccharide glucosidase	MOGS	2756	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	16	16	16	30	30	30	80.702	0	45.541	3632600000	47	23.1156272888184	23.3376960754395	22.6123657226563	24.148567199707	21.3381595611572	22.1084651947021
	0.317445440840507	0.140518188476563	Q13813;A0A0D9SGF6;Q13813-3;Q13813-2;A0A0D9SF54;A0A0D9SFF6;A0A1B0GTB7;A0A0D9SFH4;A0A1B0GV13	Q13813	Spectrin alpha chain, non-erythrocytic 1	SPTAN1	2757	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	61	61	61	31.6	31.6	31.6	284.54	0	323.31	17376000000	444	25.931884765625	26.0207271575928	26.4126415252686	26.2111511230469	26.1113185882568	26.4643383026123
	0.443561260436211	0.214232762654625	Q13838-2;Q13838;Q5STU3;A0A0G2JJZ9;F6WLT2;F6S4E6;A0A140T9X3;F6TRA5;A0A0A0MT12;F6R6M7;A0A140T996;F6U6E2;H0Y400;F6S2B7;A0A0G2JHN7;A0A140T9X9;F6UJC5;A0A140TA18;A0A140T9K1;A0A140T973;A0A140T9L4;H0YCC6	Q13838-2	Spliceosome RNA helicase DDX39B	DDX39B	2760	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	15	15	4	40.9	40.9	16.7	50.679	0	195.63	14294000000	190	25.1554927825928	25.1813545227051	25.4769802093506	25.1260108947754	25.682201385498	25.6483135223389
	0.948931555257935	-0.806510925292969	Q13884;Q13884-2	Q13884	Beta-1-syntrophin	SNTB1	2763	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	12	10	10	26	24.2	24.2	58.06	0	34.765	4195200000	152	24.9741249084473	24.6171169281006	24.1604633331299	24.4013900756836	23.3383769989014	23.5924053192139
	0.0358690503266093	-0.0588741302490234	Q13895;F8WBL2;H7BY94	Q13895	Bystin	BYSL	2766	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	18	18	18	37.3	37.3	37.3	49.601	0	141.82	4310900000	119	23.1054630279541	22.7116470336914	24.4214324951172	23.432243347168	22.9682292938232	23.6614475250244
	0.0353599074417978	-0.0313561757405623	Q13907;Q13907-2;C9JKM8;C9JD53;Q9BXS1	Q13907	Isopentenyl-diphosphate Delta-isomerase 1	IDI1	2768	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	31.7	31.7	31.7	26.319	0	10.349	916570000	48	21.2848358154297	21.9252071380615	22.1111755371094	21.9534034729004	21.8578338623047	21.4159126281738
	0.885354609093817	0.392283121744793	Q14008-2;Q14008;Q14008-3;E9PQH5;H0YDX5;H0YCF6;H0YEK7	Q14008-2	Cytoskeleton-associated protein 5	CKAP5	2769	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	50	50	50	30.8	30.8	30.8	218.52	0	323.31	19716000000	563	26.001485824585	25.3812942504883	25.6976337432861	26.2897529602051	26.0055179595947	25.9619922637939
	0.761161752485354	-1.09620412190755	Q14012;C9JES6	Q14012	Calcium/calmodulin-dependent protein kinase type 1	CAMK1	2770	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	3	10.3	10.3	10.3	41.337	0	16.511	789270000	52	22.4081573486328	23.3131294250488	22.33935546875	22.2166156768799	22.1305656433105	20.4248485565186
	1.66003358908603	-0.730906168619793	Q14118	Q14118	Dystroglycan;Alpha-dystroglycan;Beta-dystroglycan	DAG1	2771	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	17	17	17	21.5	21.5	21.5	97.44	0	71.63	23313000000	382	27.1924419403076	26.9969043731689	27.0783672332764	26.6712818145752	26.0080642700195	26.3956489562988
+	2.6724710899698	-0.832078297932942	Q14126;J3KSI6	Q14126	Desmoglein-2	DSG2	2772	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	34	34	34	39.6	39.6	39.6	122.29	0	323.31	20437000000	500	27.0764312744141	26.6865901947021	26.7976112365723	25.9854183197021	26.0198593139648	26.0591201782227
	0.754723420142488	-0.301838556925453	Q14145;K7ESE0;K7EJ49;K7EJD8;K7EPZ3;K7EQX2	Q14145	Kelch-like ECH-associated protein 1	KEAP1	2776	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	23.2	23.2	23.2	69.666	0	23.087	1652100000	71	23.2285404205322	23.1212673187256	22.6926193237305	22.7160930633545	22.8550987243652	22.5657196044922
	1.34872497782372	0.636896133422852	Q14152;Q14152-2	Q14152	Eukaryotic translation initiation factor 3 subunit A	EIF3A	2780	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	69	69	69	47.6	47.6	47.6	166.57	0	240.58	57992000000	806	27.9271087646484	27.4924354553223	27.572826385498	27.99534034729	28.3033008575439	28.6044178009033
	0.262305200286649	-0.161497751871742	Q14155-1;Q14155-5;B1ALK7;Q14155-6;Q14155-2;Q14155-3;Q14155;E9PDQ5;E7EUY6;C9JDI6;B1ANY6;E7ENL8;E7EU80;C9JAD7;F6SJA5	Q14155-1	Rho guanine nucleotide exchange factor 7	ARHGEF7	2781	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	23	23	20	44.7	44.7	41	73.139	0	222.2	15507000000	350	26.171272277832	25.8417263031006	25.4606399536133	25.4848670959473	25.5772705078125	25.9270076751709
	0.160029792353932	-0.0727341969807966	Q14157;Q14157-5;F8W726;Q14157-4;Q14157-1;Q14157-3;Q5VU77;Q5VU79;Q5VU78;Q5VU81;Q5VU80;H0Y5H6;H7C2T8	Q14157	Ubiquitin-associated protein 2-like	UBAP2L	2782	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	17	17	17	22.6	22.6	22.6	114.53	0	323.31	13862000000	306	25.6292591094971	25.79931640625	25.7641544342041	25.3679294586182	25.9300346374512	25.6765632629395
	1.1206734316203	-0.359781901041668	Q14161;Q14161-3;F8VXI9;Q14161-4;Q14161-5;R4GNG3;Q14161-6;Q14161-8;Q14161-7;Q14161-9;F8WAK2;Q14161-11;Q14161-10;Q14161-2;F8W822	Q14161	ARF GTPase-activating protein GIT2	GIT2	2783	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	19	16	16	38.3	34.1	34.1	84.542	0	213.77	3593300000	141	24.0284214019775	24.0542411804199	23.7837677001953	23.8366298675537	23.52587890625	23.4245758056641
	1.3178009066759	1.71873537699382	Q14166	Q14166	Tubulin--tyrosine ligase-like protein 12	TTLL12	2784	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	11.5	11.5	11.5	74.403	0	19.419	1168200000	35	21.7565803527832	20.1105575561523	19.7850570678711	22.2855701446533	22.3024311065674	22.2203998565674
	0.116521755290398	-0.0624847412109375	Q14195-2;Q14195;H0YBT4;D6RF19;Q14117	Q14195-2	Dihydropyrimidinase-related protein 3	DPYSL3	2786	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	19	17	16	40.9	38.7	37.7	73.91	0	231.59	13032000000	251	25.582820892334	25.7724590301514	25.9118690490723	25.675271987915	25.4080142974854	25.9964084625244
	0.0173135900706023	-0.00879033406575758	Q14204;H0YJ21	Q14204	Cytoplasmic dynein 1 heavy chain 1	DYNC1H1	2787	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	137	137	137	36.8	36.8	36.8	532.4	0	323.31	56104000000	1552	27.3782386779785	27.4457702636719	27.6045589447021	27.7750492095947	27.3416385650635	27.2855091094971
	0.645270937101407	-0.337797164916992	Q14257;Q14257-2;H0YL43;A8MXP8	Q14257	Reticulocalbin-2	RCN2	2791	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	11	11	35.3	35.3	35.3	36.876	0	323.31	8740400000	279	25.0961132049561	24.7668361663818	25.4660034179688	24.962345123291	24.5417957305908	24.8114204406738
	1.25300803399648	-0.660818099975586	Q14258	Q14258	E3 ubiquitin/ISG15 ligase TRIM25	TRIM25	2792	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	28	28	28	51.4	51.4	51.4	70.973	0	323.31	18374000000	435	26.9027671813965	26.8370151519775	26.2397613525391	26.258321762085	25.8690776824951	25.8696899414063
	0.842300748012926	-0.361937840779625	Q14318;Q14318-2;U3KQ64;A0A0A0MTJ1;Q14318-3;U3KQI1;M0R2K9	Q14318	Peptidyl-prolyl cis-trans isomerase FKBP8	FKBP8	2793	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	23.1	23.1	23.1	44.561	0	77.073	3634000000	74	23.9804153442383	23.563138961792	24.2111148834229	23.6658992767334	23.4517402648926	23.5512161254883
	0.0327783543907762	0.0362828572591134	Q14331;E9PRR7;E9PLY7;E9PI42	Q14331	Protein FRG1	FRG1	2794	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	21.3	21.3	21.3	29.172	0	14.15	2568000000	73	23.4245758056641	23.2177696228027	23.3262195587158	22.6256694793701	23.7931270599365	23.6586170196533
	1.26913701886024	-0.60807991027832	Q14344;Q14344-2	Q14344	Guanine nucleotide-binding protein subunit alpha-13	GNA13	2795	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	10	9	9	33.4	31.3	31.3	44.049	0	33.244	3759300000	110	24.5929756164551	24.3353137969971	23.9526042938232	23.9174327850342	23.4833297729492	23.655891418457
	0.198257222261649	0.181022644042969	Q14444-2;Q14444;G3V153;E9PLA9	Q14444-2	Caprin-1	CAPRIN1	2797	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	18	18	18	29.8	29.8	29.8	76.861	0	323.31	13802000000	186	25.3667640686035	26.0059242248535	25.4027557373047	25.2261524200439	26.1769313812256	25.9154281616211
	0.543655830186073	-0.262243270874023	Q14498-2;Q14498;G3XAC6;Q14498-3;A0A0U1RQH7;H0Y4X3;A0A0U1RQW2;Q5QP23;Q5QP22;A0A087X122;G3V5Z6;H0YJJ3	Q14498-2	RNA-binding protein 39	RBM39	2798	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	24	24	22	43.1	43.1	38.2	58.656	0	323.31	20457000000	382	26.1038761138916	26.2106494903564	26.525520324707	26.2625026702881	25.6872577667236	26.1035556793213
	0.188740027156704	-0.175981521606445	Q14566	Q14566	DNA replication licensing factor MCM6	MCM6	2801	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	29	29	29	36.2	36.2	36.2	92.888	0	213.13	18146000000	389	25.6646518707275	25.5832805633545	26.600736618042	25.8706531524658	25.491060256958	25.9590110778809
	0.453300859266642	1.1404291788737	Q14573;B7ZMI3	Q14573	Inositol 1,4,5-trisphosphate receptor type 3	ITPR3	2803	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	22	22	19	11.5	11.5	10.5	304.1	0	79.283	1870800000	80	23.193941116333	22.4242935180664	19.6393356323242	22.9220333099365	23.0434341430664	22.7133903503418
	0.182723001469275	-0.164150873819988	Q14651;C9JAM8	Q14651	Plastin-1	PLS1	2807	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	8	8	21.8	16.2	16.2	70.253	0	122.03	3351700000	87	23.3431301116943	24.1295909881592	23.8777370452881	24.0450191497803	23.63942527771	23.1735610961914
	0.880029421596463	0.289566675821941	Q14669;Q14669-2;Q14669-3;Q14669-4;H7C2Y1;C9JLJ5;C9JSX9;C9JLD7;G5E9G6	Q14669	E3 ubiquitin-protein ligase TRIP12	TRIP12	2808	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	14	14	14	10.1	10.1	10.1	220.43	0	75.435	1667500000	124	22.6451759338379	22.4270839691162	22.4634113311768	22.5930442810059	23.0612964630127	22.7500305175781
	0.496066878003046	0.141813913981121	Q5T1Z4;Q5T1Z8;Q14671-2;Q14671-3;H0YEH2;Q14671;E9PR38;Q14671-4;H0YDK8;H0YC97;E9PMX1;E9PM68;E9PL65;H0YDC5;H0YDQ6	Q5T1Z4	Pumilio homolog 1	PUM1	2809	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	16	16	12	18.4	18.4	14.6	126.76	0	105.01	3790000000	80	23.9954166412354	23.83913230896	23.643835067749	23.9123249053955	23.8802623748779	24.1112384796143
	0.107255695489202	0.140860239664715	Q14674;Q14674-2;H3BRX7	Q14674	Separin	ESPL1	2810	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	9.1	9.1	9.1	233.17	0	79.36	1888800000	103	22.732479095459	22.8924884796143	21.8334484100342	22.0524520874023	23.2317657470703	22.5967788696289
	0.509818417242957	0.75474739074707	Q14676-2;Q14676;Q14676-3;Q14676-4;A2AB05;H0Y6Z8;A2AB06;A2AB07;A0A087X0R2	Q14676-2	Mediator of DNA damage checkpoint protein 1	MDC1	2811	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	42	42	42	44.8	44.8	44.8	197.6	0	323.31	11760000000	351	25.7928047180176	25.1520137786865	24.0451850891113	24.9577484130859	26.061861038208	26.2346363067627
	0.753168266392023	-0.183867772420246	Q14677;Q14677-2;Q14677-3	Q14677	Clathrin interactor 1	CLINT1	2812	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	11	11	11	25.8	25.8	25.8	68.259	0	127.32	6715500000	164	24.6455936431885	24.7126140594482	24.8616428375244	24.3732509613037	24.6687145233154	24.6262817382813
	0.346666183194818	0.128902435302734	Q14678;Q14678-2;Q5W0W2;Q5W0W3	Q14678	KN motif and ankyrin repeat domain-containing protein 1	KANK1	2813	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	6.8	6.8	6.8	147.29	0	15.649	1146200000	31	22.2229957580566	22.2504920959473	22.0829734802246	22.5257835388184	22.0363082885742	22.3810768127441
	0.575846621592038	-0.511807123819988	Q14680-3;Q14680-4;Q14680-5;Q14680-2;Q14680-8;Q14680-7;Q14680-6;Q14680	Q14680-3	Maternal embryonic leucine zipper kinase	MELK	2814	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	1	1	1	2.4	2.4	2.4	52.527	0.0033365	1.6974	304680000	16	21.1005954742432	21.1097412109375	20.6056671142578	20.5260543823242	19.761402130127	20.9931259155273
	0.0619767458228788	0.0381838480631487	Q14683;G8JLG1;H0Y7K8;V9GY57;V9GYN9	Q14683	Structural maintenance of chromosomes protein 1A;Structural maintenance of chromosomes protein	SMC1A	2816	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	59	59	59	44.2	44.2	44.2	143.23	0	323.31	16772000000	456	25.7399787902832	25.219705581665	25.6426219940186	25.6591625213623	25.2940731048584	25.7636222839355
	0.314346087947197	0.362419764200844	Q14684-2;Q14684	Q14684-2	Ribosomal RNA processing protein 1 homolog B	RRP1B	2817	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	24	24	24	32.4	32.4	32.4	82.175	0	208.37	8847000000	193	25.3246421813965	24.4640102386475	23.8016376495361	24.5687732696533	25.1247482299805	24.9840278625488
	2.00699298877072	-0.719963709513344	Q14689-6;Q14689;Q14689-3;Q14689-2;Q14689-4;Q14689-5	Q14689-6	Disco-interacting protein 2 homolog A	DIP2A	2819	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	18	14	10	17	14	11.4	169.91	0	38.668	2086100000	79	23.65283203125	23.356086730957	23.6811027526855	23.0734272003174	22.7044048309326	22.7522983551025
	0.276561317564257	0.342369715372723	Q14690	Q14690	Protein RRP5 homolog	PDCD11	2820	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	8	8	8	208.7	0	14.727	844370000	23	22.6426219940186	21.223819732666	21.1337661743164	21.8572635650635	22.1756038665771	21.9944496154785
	1.04003284443781	0.554576873779297	Q14694;Q14694-3;Q14694-2;H3BQP1;H3BQC6;J3KT19;H3BNA1;H3BNS8;H3BVF1	Q14694	Ubiquitin carboxyl-terminal hydrolase 10	USP10	2822	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	22	22	22	39	39	39	87.133	0	323.31	17508000000	403	25.9967746734619	25.7703189849854	25.213191986084	26.0817012786865	26.3921318054199	26.1701831817627
	0.118075679216635	0.146650314331055	Q14697;Q14697-2;F5H6X6;E9PKU7;E9PNH1	Q14697	Neutral alpha-glucosidase AB	GANAB	2824	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	19	19	19	28.8	28.8	28.8	106.87	0	194.62	4960400000	68	22.9524974822998	22.5853157043457	23.6170597076416	22.5397396087646	23.6485595703125	23.4065246582031
	0.820146978063487	-0.219252268473305	Q14739;C9JXK0;C9JES9	Q14739	Lamin-B receptor	LBR	2826	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	20	20	20	28.8	28.8	28.8	70.702	0	323.31	31397000000	477	26.9352836608887	26.6651935577393	26.9468154907227	26.6529407501221	26.7604026794434	26.4761924743652
	0.566695703718443	0.785816828409828	Q14789-4;Q14789-3;Q14789;Q14789-2;E7EU81;H0Y867;REV__Q8N884-2;REV__Q8N884	Q14789-4	Golgin subfamily B member 1	GOLGB1	2827	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	33	33	32	15.8	15.8	15.6	367.42	0	204.2	5592600000	148	24.2989387512207	23.3095245361328	22.8532524108887	24.8856258392334	23.4088573455811	24.5246829986572
	0.720402613364577	-0.504968007405598	Q14790-3;Q14790-2;Q14790;Q14790-4;Q14790-9;E7EQ01;E7EVN1;E7ETB7;E7EQ06;A0A0A0MS31;Q14790-6;Q14790-5;Q14790-8;Q14790-7;H7C0E2	Q14790-3	Caspase-8;Caspase-8 subunit p18;Caspase-8 subunit p10	CASP8	2828	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	12.4	12.4	12.4	45.928	0	21.036	3464700000	71	23.3653297424316	24.394079208374	23.6285648345947	23.2997779846191	23.1359596252441	23.4373321533203
	0.585701549166338	-0.452402114868164	Q14807;H3BRB3;Q14807-2;H3BTH5;I3L306;H3BQB9	Q14807	Kinesin-like protein KIF22;Kinesin-like protein	KIF22	2830	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	22	22	22	45.4	45.4	45.4	73.261	0	80.199	6390100000	156	25.1543350219727	24.8034114837646	24.1145782470703	23.9781475067139	24.5292778015137	24.2076930999756
	1.37831490598581	-0.577843983968098	Q14847;Q14847-2;C9J9W2;Q14847-3;F6S2S5;K7ESD6	Q14847	LIM and SH3 domain protein 1	LASP1	2831	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	21	21	20	54	54	50.2	29.717	0	323.31	50145000000	473	27.6739120483398	28.0417652130127	28.0417652130127	27.2756862640381	27.6320781707764	27.1161460876465
	0.897355822120085	0.385071436564125	Q14974;Q14974-2;J3KTM9;J3QR48;J3QKQ5;J3KS06;J3QRG4	Q14974	Importin subunit beta-1	KPNB1	2834	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	27	27	27	37	37	37	97.169	0	307.13	34287000000	532	26.8532905578613	26.2006759643555	26.5585479736328	27.0532054901123	26.8340034484863	26.8805198669434
	1.27333182392372	-0.70487340291341	Q14978-3;A0A0A0MRM9;Q14978;Q14978-2;S4R349;S4R341;S4R402;S4R3C2	Q14978-3	Nucleolar and coiled-body phosphoprotein 1	NOLC1	2835	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	16	16	16	24.7	24.7	24.7	73.744	0	229.18	4408300000	111	23.1431732177734	23.6260032653809	23.9940357208252	23.0448360443115	22.7788639068604	22.8248920440674
	0.157784443605852	0.184717178344727	Q14980-2;Q14980;A0A087WY61;Q14980-4;Q14980-3;H0YFY6;Q14980-5;F5H4J1;K4DIE0;F5H6Y5;F5H2F3;F5H3L6;F5H0Z7;F5H763	Q14980-2	Nuclear mitotic apparatus protein 1	NUMA1	2836	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	75	75	75	42	42	42	236.51	0	323.31	37593000000	950	27.94016456604	27.1070938110352	26.4823303222656	27.1342792510986	27.412561416626	27.5368995666504
	1.12931829480552	-0.352540334065754	Q14999;Q14999-2;E9PEZ1;Q8IWT3-3;Q8IWT3	Q14999	Cullin-7	CUL7	2837	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	11	11	8.6	8.6	8.6	191.16	0	58.501	1497900000	73	22.4755096435547	22.8146228790283	22.7263374328613	22.4891014099121	22.3451633453369	22.124584197998
	0.899681697406219	0.38013013203939	Q14C86-3;Q14C86-5;Q14C86-2;Q14C86;Q14C86-6;F8W9S7;Q14C86-4;C9IZ08;B4DGD8;B0QZ65;H0Y7I9;H0Y4E7;A0A0A0MQV8;C9IZX9	Q14C86-3	GTPase-activating protein and VPS9 domain-containing protein 1	GAPVD1	2838	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	23	23	23	20.9	20.9	20.9	159.75	0	90.362	9413200000	244	25.0634880065918	24.787109375	24.914379119873	25.4211444854736	24.9476642608643	25.5365581512451
