Significant	-Log(P-value)	Difference	Protein IDs	Majority protein IDs	Protein names	Gene names	id	Symbol color	Symbol type	Symbol size	Show label	Only identified by site	Reverse	Potential contaminant	KRAS interactome	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	LFQ intensity 13	LFQ intensity 14	LFQ intensity 15	LFQ intensity 22	LFQ intensity 23	LFQ intensity 24
	0.176098164140195	0.120072046915691	P47914;F8WF43;C9IYI4	P47914	60S ribosomal protein L29	RPL29	2240	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	42.1	42.1	42.1	17.752	0	22.564	15962000000	140	25.5608386993408	25.2919673919678	25.7899971008301	25.8537197113037	25.2390327453613	25.9102668762207
	0.120543661370329	0.165075302124023	P48047;H7C0C1;H7C086;H7C068	P48047	ATP synthase subunit O, mitochondrial	ATP5O	2244	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	57.7	57.7	57.7	23.277	0	59.677	2308700000	52	22.1196842193604	22.0916500091553	23.0700225830078	21.8309764862061	22.9114475250244	23.034158706665
	0.206205393802728	0.337252298990887	P48147	P48147	Prolyl endopeptidase	PREP	2246	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	8.3	8.3	8.3	80.699	0	7.5053	492160000	34	20.9425640106201	21.271333694458	20.9339466094971	20.7278213500977	20.8011283874512	22.630651473999
	0.0288808939163858	-0.0190550486246757	P48426-2;P48426;H7BXS3;S4R320	P48426-2	Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha	PIP4K2A	2247	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	6	28.5	28.5	23.3	39.802	0	101.78	5447200000	98	24.7448883056641	24.612117767334	24.0748805999756	24.6186294555664	24.4272003173828	24.3288917541504
	0.552204846055435	0.270889918009438	P48634;P48634-2;P48634-3;P48634-4	P48634	Protein PRRC2A	PRRC2A	2251	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	32	31	31	22.6	22.2	22.2	228.86	0	273.67	16686000000	397	25.8924980163574	26.1985607147217	25.6726856231689	26.5015144348145	26.0332183837891	26.0416812896729
	0.0773515644313139	0.0594952901204415	P48651;P48651-2;J3KNR6;P48651-3	P48651	Phosphatidylserine synthase 1	PTDSS1	2253	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	13.3	13.3	13.3	55.527	0	12.343	813860000	41	21.8655567169189	21.097770690918	21.4952640533447	21.4214706420898	21.3608894348145	21.8547172546387
	0.949748008253066	-1.06091117858887	P48735;P48735-2;H0YL11	P48735	Isocitrate dehydrogenase [NADP], mitochondrial	IDH2	2255	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	11	33.2	33.2	33.2	50.909	0	24.96	2327200000	50	22.8308219909668	23.1489543914795	22.9994659423828	20.9369850158691	22.6569175720215	22.2026062011719
	0.623341766539324	-0.406221389770508	P49207	P49207	60S ribosomal protein L34	RPL34	2259	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	45.3	45.3	45.3	13.293	0	26.581	13239000000	170	25.9488010406494	25.4042510986328	25.5494556427002	25.1742477416992	24.8351860046387	25.674409866333
	0.382886107519551	-0.409795761108398	P49247	P49247	Ribose-5-phosphate isomerase	RPIA	2260	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	30.9	30.9	30.9	33.269	0	164.45	3466200000	109	24.1749324798584	24.6261711120605	24.8012428283691	24.4575748443604	24.6058597564697	23.3095245361328
	0.127177343018856	-0.0777244567871094	P49321;P49321-3;P49321-2;P49321-4;Q5T624;E9PRH9;H0YF33;H0YDS9;E9PI86;E9PPQ8;E9PPR5	P49321	Nuclear autoantigenic sperm protein	NASP	2262	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	23.5	23.5	23.5	85.237	0	117.66	4962000000	99	24.2481479644775	24.2326431274414	24.2400169372559	24.5869197845459	23.8259983062744	24.0747165679932
	0.378234728186611	-0.164104461669922	P49327;A0A0U1RQF0;A0A0U1RRG3;J3KTF0	P49327	Fatty acid synthase;[Acyl-carrier-protein] S-acetyltransferase;[Acyl-carrier-protein] S-malonyltransferase;3-oxoacyl-[acyl-carrier-protein] synthase;3-oxoacyl-[acyl-carrier-protein] reductase;3-hydroxyacyl-[acyl-carrier-protein] dehydratase;Enoyl-[acyl-carrier-protein] reductase;Oleoyl-[acyl-carrier-protein] hydrolase	FASN	2263	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	125	125	125	57.1	57.1	57.1	273.42	0	323.31	196000000000	2670	29.6361637115479	29.3835010528564	29.34104347229	29.2318744659424	29.0506916046143	29.5858287811279
	0.102953704802775	-0.0705839792887346	P49368;P49368-2;B4DUR8;Q5SZX6;E9PRC8;Q5SZW8;E9PQ35;E9PM09;Q5SZX9	P49368	T-complex protein 1 subunit gamma	CCT3	2265	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	34	34	34	66.4	66.4	66.4	60.533	0	300.45	54607000000	628	27.9406700134277	27.5688457489014	28.406774520874	27.969554901123	27.9198551177979	27.815128326416
	0.459382243817641	-0.156023025512695	P49411;H3BNU3	P49411	Elongation factor Tu, mitochondrial	TUFM	2266	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	36	36	36	72.1	72.1	72.1	49.541	0	323.31	164000000000	1233	29.353443145752	28.9860095977783	29.4373397827148	29.1669845581055	29.0093460083008	29.1323928833008
	0.833756124916699	0.395861307779946	P49588;P49588-2;H3BPK7	P49588	Alanine--tRNA ligase, cytoplasmic	AARS	2269	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	28	28	28	33.3	33.3	33.3	106.81	0	162.75	11713000000	329	25.2654571533203	24.9455661773682	24.7380466461182	25.2268142700195	25.2150459289551	25.6947937011719
	0.677515760488144	0.858343124389648	P49756;P49756-2;P49756-3;E9PQU5;H0YE46	P49756	RNA-binding protein 25	RBM25	2279	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	15.4	15.4	15.4	100.18	0	20.3	1767700000	35	22.3553352355957	22.2337417602539	20.6550483703613	22.5620441436768	22.3242988586426	22.9328117370605
	0.0292728508546709	-0.0335489908854143	P49757-4;P49757-2;P49757-3;P49757;P49757-8;P49757-7;P49757-6;P49757-5;G3V3R1;G3V3Z8;G3V3M5;P49757-9;G3V4S6;G3V433	P49757-4	Protein numb homolog	NUMB	2280	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	10	10	7	19.8	19.8	14.7	64.526	0	65.762	6935000000	118	25.0224227905273	24.8314685821533	25.2906684875488	25.64573097229	25.0052165985107	24.3929653167725
	0.0731099202637214	-0.147649129231773	P49770;G3V5E5;H0YJJ8;H0YK01	P49770	Translation initiation factor eIF-2B subunit beta	EIF2B2	2282	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	26.8	26.8	26.8	38.989	0	20.273	1104700000	27	21.7732200622559	21.7387580871582	22.5908317565918	20.5873889923096	22.4550552368164	22.6174182891846
	0.110743875696755	-0.0916290283203125	P49773;D6REP8;D6RE99;D6RD60;D6RC06	P49773	Histidine triad nucleotide-binding protein 1	HINT1	2283	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	76.2	76.2	76.2	13.802	0	47.256	5381500000	69	23.586576461792	23.9879779815674	23.3007564544678	23.1420516967773	23.5420322418213	23.9163398742676
	0.278554585732761	0.39652887980143	P49790-3;P49790;P49790-2	P49790-3	Nuclear pore complex protein Nup153	NUP153	2284	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	22	22	22	22.9	22.9	22.9	157.34	0	246.32	5802500000	152	25.1526336669922	24.3976726531982	23.3840312957764	25.0091114044189	24.2007522583008	24.9140605926514
	0.126869343517932	0.140509287516277	P49792;O14715;J3KQ37;Q99666;F8W705;Q99666-2;H0YBN8;F8WBP7	P49792	E3 SUMO-protein ligase RanBP2	RANBP2	2285	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	67	67	42	28.5	28.5	20	358.2	0	323.31	21088000000	632	26.6194686889648	25.9103355407715	25.5985527038574	26.1451683044434	25.7338390350342	26.670877456665
	1.27919281235764	0.885607401529949	Q5T3H5;P49802-4;P49802-2;P49802-3;P49802-5;P49802	Q5T3H5	Regulator of G-protein signaling 7	RGS7	2286	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	2	2	2	9.5	9.5	9.5	38.123	0	3.7143	69213000	13	20.0206604003906	20.1137523651123	19.9321460723877	20.2697219848633	21.17502784729	21.2786312103271
	0.215737270661198	0.11370849609375	P49915;P49915-2	P49915	GMP synthase [glutamine-hydrolyzing]	GMPS	2289	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	14	14	14	34.8	34.8	34.8	76.715	0	95.171	3260100000	119	23.2755451202393	23.6076107025146	23.7243194580078	23.3605155944824	23.698694229126	23.8893909454346
	0.0322921931879461	0.0177949269612654	P49916-3;P49916;P49916-4;P49916-2;K7ERZ5;K7EQB6;K7ENR9	P49916-3	DNA ligase 3	LIG3	2290	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	14.5	14.5	14.5	102.69	0	130.64	1653300000	94	22.2000331878662	22.4926986694336	22.1262226104736	22.0271224975586	22.3044376373291	22.5407791137695
	0.108277278375784	-0.0960845947265625	P50148;B1AM21	P50148	Guanine nucleotide-binding protein G(q) subunit alpha	GNAQ	2291	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	7	7	37	26.2	26.2	42.142	0	25.571	2107600000	56	22.9397869110107	23.6074981689453	23.0223026275635	22.8959484100342	22.8099613189697	23.5754241943359
	0.121730205489441	-0.24639892578125	P50225;H3BRY5;P50226;H3BQX5;E9PKR8;E9PKW4;A0A0A6YYL2;P0DMN0;P0DMM9;P0DMM9-3;P50225-2;E9PM76;H3BNY7;P0DMM9-2	P50225	Sulfotransferase 1A1;Sulfotransferase;Sulfotransferase 1A2	SULT1A1	2292	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	40.7	40.7	40.7	34.165	0	59.739	5154000000	204	23.1995391845703	24.8414859771729	25.0084705352783	23.3103580474854	24.9089851379395	24.0909557342529
	0.0643851945043686	0.0565090179443359	P50395;P50395-2;Q5SX87;Q5SX91;V9GYF8;Q5SX90;Q5SX86;V9GYJ7	P50395	Rab GDP dissociation inhibitor beta	GDI2	2294	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	28	28	20	63.8	63.8	52.1	50.663	0	265.1	26846000000	422	26.510160446167	27.0210456848145	26.7520027160645	26.8843688964844	27.243724822998	26.3246421813965
	0.359952770066001	0.116260528564453	P50402;Q5HY57;F8WEQ1	P50402	Emerin	EMD	2295	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	12	12	12	41.3	41.3	41.3	28.994	0	142.71	11355000000	221	25.6945285797119	25.3048343658447	25.397575378418	25.6788482666016	25.6102046966553	25.4566669464111
	0.138666571148204	-0.142730712890625	P50454;E9PPV6;E9PKH2;E9PR70;E9PNX1;E9PK86;E9PMI5;E9PIG2;E9PRS3;E9PQ34;E9PJH8;H0YEP8;E9PLA6	P50454	Serpin H1	SERPINH1	2297	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	16	16	16	51	51	51	46.44	0	235.99	12206000000	247	24.888786315918	25.4965877532959	25.6967315673828	24.7051963806152	25.7198104858398	25.2289066314697
	0.181391044815794	0.081816355387371	P50502;F6VDH7;Q3KNR6;H7C3I1;Q8IZP2;Q8NFI4	P50502	Hsc70-interacting protein;Putative protein FAM10A4;Putative protein FAM10A5	ST13	2298	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	23	23	23	41.331	0	56.624	7291700000	163	24.7811679840088	25.0967578887939	25.0478076934814	24.9528713226318	25.335994720459	24.8823165893555
	0.176501600668144	-0.311882654825848	P50552;K7ENR7;K7ENL7	P50552	Vasodilator-stimulated phosphoprotein	VASP	2300	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	3	10.3	10.3	10.3	39.829	0.0082173	1.3718	641820000	5	20.9252071380615	21.8269481658936	21.4064979553223	21.6872024536133	21.6971874237061	19.8386154174805
	0.398403975933207	-0.187403996785481	P50570-5;P50570;P50570-2;E5RHK8;Q9UQ16-2;Q9UQ16-3;Q9UQ16;Q9UQ16-4;Q9UQ16-5;E5RIK2;K7EPK9;H7C5U0	P50570-5	Dynamin-2	DNM2	2301	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	31	31	2	41.1	41.1	3.3	97.976	0	161.21	12018000000	380	25.243724822998	25.0443515777588	25.5657253265381	24.9822006225586	24.9556217193604	25.3537673950195
	0.342539721678394	0.320431391398113	P50579-3;P50579;F8VQZ7;F8VRR3;P50579-2;G3V1U3;F8VSC4	P50579-3	Methionine aminopeptidase 2	METAP2	2302	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	33	33	33	50.496	0	244.88	1534000000	29	21.3914203643799	21.1876125335693	21.0631580352783	21.164400100708	22.2848358154297	21.1542491912842
	0.276265885752791	0.345841089884441	P50851-2;E9PEM5;P50851;H0YAC6;H0Y9N9;H0YA17	P50851-2	Lipopolysaccharide-responsive and beige-like anchor protein	LRBA	2305	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	9	4.5	4.5	4.1	317.7	0	13.471	1328400000	53	21.8415336608887	22.5720729827881	21.5004768371582	21.994312286377	21.861888885498	23.0954055786133
	0.1238262745955	0.0359465281168596	P50914;E7EPB3	P50914	60S ribosomal protein L14	RPL14	2306	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	15	15	15	53.5	53.5	53.5	23.432	0	42.694	28072000000	256	26.3992557525635	26.2262268066406	26.3978042602539	26.426176071167	26.2038154602051	26.5011348724365
	0.108373189237446	0.0612335205078125	P50990;P50990-2;P50990-3;H7C4C8;H7C2U0	P50990	T-complex protein 1 subunit theta	CCT8	2307	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	33	33	33	56.4	56.4	56.4	59.62	0	248.13	37804000000	545	26.8139667510986	26.6141414642334	26.9159297943115	26.8288097381592	26.5311546325684	27.1677742004395
	0.329808390302847	-0.193628946940105	P50991;P50991-2	P50991	T-complex protein 1 subunit delta	CCT4	2308	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	28	28	28	58.1	58.1	58.1	57.924	0	323.31	34733000000	569	26.582332611084	26.4348373413086	27.0254878997803	26.803165435791	26.4061012268066	26.2525043487549
	0.532337036461437	-0.367603937784832	P50995;P50995-2;H0Y6E1	P50995	Annexin A11	ANXA11	2309	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	31	31	31	50.1	50.1	50.1	54.389	0	323.31	77881000000	784	28.3408737182617	28.9677429199219	29.1203308105469	28.5395278930664	28.7095146179199	28.0770931243896
	1.14275391411821	-0.203973770141602	P51114-2;P51114;B4DXZ6;E9PFF5;E7EU85;P51114-3;C9JAJ4;C9JZE0;C9JY20;H7C4S4;C9JYQ6;C9J5B4;C9IZ22	P51114-2	Fragile X mental retardation syndrome-related protein 1	FXR1	2310	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	16	16	14	33.2	33.2	31.7	60.791	0	157.59	15659000000	174	26.3585548400879	26.108549118042	26.3254833221436	26.1108798980713	26.0626640319824	26.0071220397949
	0.768274840603923	0.21246655782064	P51116;I3L1Z2	P51116	Fragile X mental retardation syndrome-related protein 2	FXR2	2311	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	15	13	13	33.1	30.8	30.8	74.222	0	323.31	10045000000	208	25.2629508972168	25.280969619751	24.9244728088379	25.411994934082	25.2638835906982	25.4299144744873
	0.601349313025033	-0.413843154907227	P51148;P51148-2;K7ENY4;K7EIP6	P51148	Ras-related protein Rab-5C	RAB5C	2312	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	11	5	58.8	58.8	30.6	23.482	0	162.85	7462600000	166	25.0480575561523	25.1523628234863	25.491060256958	25.310115814209	24.7903461456299	24.3494892120361
	0.125289031148952	0.0875988006591797	P51149;C9J592;C9J8S3;C9J4V0;C9IZZ0;C9J4S4;C9J7D1	P51149	Ras-related protein Rab-7a	RAB7A	2313	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	10	10	10	52.7	52.7	52.7	23.489	0	182.03	13681000000	213	25.501485824585	26.0742263793945	26.0024089813232	25.6748676300049	26.2919673919678	25.8740825653076
	0.242447468442436	-0.313893636067707	P51151;A0A1B0GUI0;Q9NP90	P51151	Ras-related protein Rab-9A	RAB9A	2314	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	23.4	23.4	23.4	22.837	0	30.79	1218200000	57	22.9333534240723	22.1915340423584	22.0515232086182	22.0062103271484	21.3694896697998	22.8590297698975
	0.375347590224506	-0.241771062215168	P51153;A0A087WWB9	P51153	Ras-related protein Rab-13	RAB13	2315	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	12	11	8	48.3	42.9	36.9	22.774	0	18.627	10138000000	137	25.762939453125	25.48166847229	25.4841918945313	25.7569465637207	25.3659973144531	24.880542755127
	0.958525450714481	-0.407060623168945	P51570;P51570-2;K7ERJ9;K7EII7;K7ERN9	P51570	Galactokinase	GALK1	2316	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	14	14	14	44.9	44.9	44.9	42.272	0	41.843	5006100000	108	24.3254661560059	24.2805099487305	24.4225883483887	23.5481624603271	24.1046161651611	24.1546039581299
	0.0448659602220758	-0.0266819000244141	P51571;A6NLM8	P51571	Translocon-associated protein subunit delta	SSR4	2317	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	29.5	29.5	29.5	18.998	0	36.856	4172600000	101	23.4590148925781	23.6941299438477	23.9478874206543	23.5170116424561	23.9656085968018	23.538366317749
	0.565033048947044	0.371575673421223	P51572;P51572-2;C9JSP1;C9JQ75;C9J0M4	P51572	B-cell receptor-associated protein 31	BCAP31	2318	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	7	7	7	26.4	26.4	26.4	27.991	0	86.801	2936300000	63	23.0252647399902	22.7801055908203	23.6274509429932	23.5259971618652	23.7671890258789	23.2543621063232
	0.292973829008589	0.35911432902018	P51659;E7EWE5;P51659-3;P51659-2;E7ER27;G5E9S2;E7ET17;E7EPL9	P51659	Peroxisomal multifunctional enzyme type 2;(3R)-hydroxyacyl-CoA dehydrogenase;Enoyl-CoA hydratase 2	HSD17B4	2319	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	16	16	16	35.1	35.1	35.1	79.685	0	79.011	1759000000	76	20.8225002288818	20.6421813964844	22.1454448699951	21.6727542877197	21.7440662384033	21.2706489562988
	0.157539538378291	0.131319046020508	P51812;B1AXG1;B1AXG2;E9PMM7;D6R910;D6RA62;D6RE03;Q9UK32-2;Q9UK32;O60307	P51812	Ribosomal protein S6 kinase alpha-3	RPS6KA3	2323	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	14	14	10	21.8	21.8	18.5	83.735	0	36.852	4141200000	129	23.8820362091064	23.6696872711182	24.0333862304688	24.5809535980225	23.6942367553711	23.7038764953613
	0.523564223073102	0.356015523274738	P51991;P51991-2;H7C1J8	P51991	Heterogeneous nuclear ribonucleoprotein A3	HNRNPA3	2327	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	7	7	28	26.2	26.2	39.594	0	215.04	3678100000	87	23.10959815979	23.5162906646729	23.7116680145264	23.4430370330811	23.7034549713135	24.2591114044189
	0.253491069453566	0.153162002563477	P52209-2;P52209;K7EM49;K7EMN2;K7EPF6;K7ELN9	P52209-2	6-phosphogluconate dehydrogenase, decarboxylating	PGD	2328	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	20	20	20	54.5	54.5	54.5	51.872	0	207.28	11060000000	235	24.9345417022705	25.1658020019531	25.5536212921143	25.1639614105225	25.6809959411621	25.2684936523438
	0.770687191704336	-0.240575154622398	P52272-2;P52272;A0A087X0X3;M0R019;M0R2T0;M0QZM1;M0R0N3;M0QYQ7;M0R2I7;M0R0Y6;M0QY96;M0QYL3	P52272-2	Heterogeneous nuclear ribonucleoprotein M	HNRNPM	2329	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	50	50	50	59.2	59.2	59.2	73.62	0	323.31	59983000000	686	27.77712059021	27.4792346954346	27.6571731567383	27.5748481750488	27.1824359893799	27.4345188140869
	0.284924863619765	0.153628031412762	P52292;J3QLL0;J3KS65;J3QL07	P52292	Importin subunit alpha-1	KPNA2	2330	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	20	20	20	57.3	57.3	57.3	57.861	0	323.31	23680000000	446	26.2187461853027	25.9016399383545	26.6130180358887	26.2746391296387	26.4012260437012	26.5184230804443
	1.07565219171469	0.228065490722656	P52597;A0A1B0GW42	P52597	Heterogeneous nuclear ribonucleoprotein F;Heterogeneous nuclear ribonucleoprotein F, N-terminally processed	HNRNPF	2333	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	20	20	18	67.5	67.5	65.1	45.671	0	323.31	27290000000	286	26.6058311462402	26.7362155914307	26.7633190155029	27.0522727966309	26.7615451812744	26.9757442474365
	0.959947683587853	-0.322678883870442	P52701;P52701-3;P52701-4;P52701-2;A0A087WWJ1;A0A087WYT6;F8WAX8;F8W7G9;C9JH55;C9J8Y8;C9J7Y7;U3KQ72	P52701	DNA mismatch repair protein Msh6	MSH6	2335	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	44	44	44	37.1	37.1	37.1	152.78	0	315.97	17311000000	457	25.8489284515381	25.6950073242188	26.1079120635986	25.5744438171387	25.7297229766846	25.3796443939209
	0.171568143219962	0.288042068481445	P52732	P52732	Kinesin-like protein KIF11	KIF11	2336	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	40	40	40	42.9	42.9	42.9	119.16	0	323.31	22445000000	403	26.4589519500732	25.562032699585	24.9093055725098	25.337287902832	25.64573097229	26.8113975524902
	0.0349988557255634	0.0231361389160156	P52799	P52799	Ephrin-B2	EFNB2	2338	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	12	12	12	48.6	48.6	48.6	36.923	0	132.74	17748000000	244	25.8777370452881	26.3423671722412	26.6318702697754	26.2420539855957	26.3854656219482	26.2938632965088
	0.230932128292863	0.258062362670898	P52888;K7EP46;K7EIK4;K7EMU4;K7EL32;K7EL02;P52888-2;K7EKB6	P52888	Thimet oligopeptidase	THOP1	2339	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	15.5	15.5	15.5	78.839	0	14.282	2099900000	63	23.0496616363525	23.2759704589844	22.4218044281006	23.5439205169678	23.5156898498535	22.4620132446289
	0.781563579623011	-0.273937861124676	P52907	P52907	F-actin-capping protein subunit alpha-1	CAPZA1	2340	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	9	44.4	44.4	36	32.922	0	78.987	22417000000	284	26.7662296295166	26.8368949890137	26.7815685272217	26.8283252716064	26.4456443786621	26.2889099121094
	0.395769249493854	-0.576353073120117	P53004;C9J1E1	P53004	Biliverdin reductase A	BLVRA	2342	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	23	23	23	33.428	0	10.506	885790000	25	21.6794281005859	21.6815738677979	21.0858268737793	19.743335723877	21.4199810028076	21.5544528961182
	1.13989308201953	-0.330520629882813	P53007;B4DP62	P53007	Tricarboxylate transport protein, mitochondrial	SLC25A1	2343	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	14	14	14	44.7	44.7	44.7	34.012	0	73.719	14054000000	212	26.1591949462891	25.7891025543213	25.859582901001	25.740571975708	25.4789562225342	25.5967903137207
	0.507662153909982	-0.350422541300457	P53350;I3L387;I3L2H5;I3L309	P53350	Serine/threonine-protein kinase PLK1	PLK1	2344	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	10	10	10	25	25	25	68.254	0	49.683	2604800000	41	23.771125793457	23.4646339416504	23.0528984069824	23.0826797485352	22.6978244781494	23.4568862915039
	0.410260970766277	0.658744812011719	P53384-2;P53384;I3L531;I3L3A0	P53384-2	Cytosolic Fe-S cluster assembly factor NUBP1	NUBP1	2346	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	25.2	25.2	25.2	33.412	0	17.833	1574000000	52	21.101713180542	23.0695972442627	22.869421005249	23.5435676574707	22.811450958252	22.6619472503662
	0.575182724752597	0.18304951985677	P53396-2;P53396;P53396-3;K7ESG8;K7EIE7	P53396-2	ATP-citrate synthase	ACLY	2347	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	27	27	27	31.1	31.1	31.1	119.77	0	114.51	11347000000	286	25.0428924560547	24.766077041626	24.9099464416504	25.061882019043	24.9018707275391	25.3043117523193
	0.0732596189986862	0.04802640279134	P53618;E9PP73;E9PP63;E9PKQ1	P53618	Coatomer subunit beta	COPB1	2350	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	21	21	21	30.7	30.7	30.7	107.14	0	145.52	14275000000	263	25.259651184082	25.6058883666992	26.0135250091553	25.6685256958008	25.8046932220459	25.5499248504639
	0.428043695333461	-0.229485193888348	P53621;P53621-2	P53621	Coatomer subunit alpha;Xenin;Proxenin	COPA	2351	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	48	48	48	45.5	45.5	45.5	138.34	0	323.31	30357000000	685	26.7679977416992	26.5974731445313	26.7702674865723	26.1511058807373	26.3924903869629	26.9036865234375
	0.206091070170676	0.118532180786133	P53985;Q5T8R5;Q5T8R3;P53985-2	P53985	Monocarboxylate transporter 1	SLC16A1	2353	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	6	6	6	16.8	16.8	16.8	53.944	0	211.17	9496400000	181	25.0489730834961	24.3417053222656	24.8675003051758	24.997184753418	24.7702178955078	24.8463726043701
	0.307901181995149	0.142802556355793	P53992;G5EA31;P53992-2;A0A0U1RR49	P53992	Protein transport protein Sec24C	SEC24C	2354	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	21	21	20	24.7	24.7	24	118.32	0	111.31	10297000000	274	25.3946018218994	25.6279792785645	25.440408706665	25.5310344696045	25.9709701538086	25.3893928527832
	0.397593663381984	-0.729263305664063	P54105;E9PMI6;E9PJF4;J3KN38;E9PQ83	P54105	Methylosome subunit pICln	CLNS1A	2356	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	46.4	46.4	46.4	26.215	0	41.793	2782200000	45	23.2997779846191	23.7104072570801	23.2694225311279	21.1884593963623	23.6429538726807	23.260404586792
	0.50595942584851	0.181416193644207	P54136;P54136-2;E5RJM9;E5RH09	P54136	Arginine--tRNA ligase, cytoplasmic	RARS	2357	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	45	45	45	63	63	63	75.378	0	323.31	31699000000	633	26.5074253082275	26.5441284179688	26.8766613006592	26.6274223327637	26.863842010498	26.9811992645264
	0.527856613585207	-0.384329477945961	P54578-2;P54578;A6NJA2;P54578-3;J3QQT6;J3KS55	P54578-2	Ubiquitin carboxyl-terminal hydrolase 14;Ubiquitin carboxyl-terminal hydrolase	USP14	2359	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	5	17.4	17.4	15.9	52.385	0	30.822	2047400000	64	23.4047069549561	22.686243057251	22.7828483581543	22.7845458984375	22.1179103851318	22.8183536529541
